#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1750195200764366848,2.9816589625826087,-4.523836168119026,0.3777903564780094,0.627679188800375,-0.05092721972655375,0.041864131565820396,0.7756756079225816
1750195200815906048,2.9802300015167966,-4.513994262779179,0.3761267164838129,0.628256883546548,-0.05010661572091972,0.04335900141130334,0.7751790840405781
1750195200980359936,2.978923403329046,-4.504829141621988,0.3750774895897142,0.6286009048564429,-0.04914330020055806,0.04486340600542917,0.7748761922143761
1750195201029767936,2.9775121214747564,-4.494618995847619,0.37429149381404825,0.629146398772936,-0.04838835700008765,0.04623420355341488,0.7744002674584115
1750195201199681280,2.976549171915741,-4.484435367972024,0.3727637198891678,0.6302294384630068,-0.04811969042192924,0.04692684773033538,0.7734941636821798
1750195201248263424,2.9757981489653105,-4.474185912895287,0.37109573762069603,0.6321447411698224,-0.047980616922830906,0.04773838572693109,0.7718885496878609
1750195201414131712,2.9751381874513885,-4.4638669146218355,0.3702498497553952,0.6347481121317676,-0.047530387258014895,0.048935349608462124,0.7697019085275529
1750195201463677184,2.9748952097083223,-4.453641023646832,0.369462173802678,0.6378180594064203,-0.04738538470373824,0.049921304515059994,0.7671053459382366
1750195201630639872,2.9749227355321977,-4.443598255143248,0.36810802644840557,0.641263459834132,-0.04734883163863271,0.050887833683817434,0.7641660105022884
1750195201680302592,2.975381075180021,-4.433532778872146,0.36696842654900497,0.6451261284563586,-0.047868510868920223,0.05099728823279324,0.7608680310296936
1750195201849528320,2.9760770010597937,-4.423539020232058,0.36505054456982977,0.6494073406773313,-0.04845495544534028,0.050996550875261525,0.757180014901353
1750195201906613248,2.977216414458744,-4.4135612909964514,0.3619925657379599,0.6539689585057136,-0.04958110948626387,0.050170235179461564,0.7532259039591651
1750195202078767616,2.9782594806254203,-4.40437792727627,0.36061151909748457,0.6584986816318629,-0.050798004229604864,0.04912471302520969,0.7492568395587577
1750195202136404480,2.979006927550323,-4.395311501336248,0.3587393821784377,0.6633038047604763,-0.05131487880057194,0.04882660179247963,0.7449904756178813
1750195202313149184,2.979962716304302,-4.3862919287327715,0.35708185317938135,0.6673298608959292,-0.05207809277286869,0.048389403116783185,0.7413617164891653
1750195202370192896,2.981073651217477,-4.3772228858960895,0.3551744944729971,0.6703874144252638,-0.05300847790599522,0.047615763341749974,0.7385821247035987
1750195202545936896,2.9817693259895957,-4.368131362071323,0.35303878165142555,0.6726740988849071,-0.05329636087930376,0.04762555938766433,0.7364786899153385
1750195202604731648,2.9819789622937596,-4.358818272678343,0.35108475163436115,0.6739040458053007,-0.05283635622455335,0.04792060828668918,0.7353674399982585
1750195202783772160,2.9819567172932007,-4.34911733633594,0.3501084479513237,0.6742361227447319,-0.052272011232073895,0.048133021408363764,0.7350894502562302
1750195202842739200,2.9819800133433545,-4.339590825251038,0.34906245942673353,0.6744412303143993,-0.0519136667396459,0.04820825734439985,0.7349217386779766
1750195203022610176,2.9819106674939038,-4.330166258792829,0.3481653450859308,0.67467795807894,-0.05138623311401612,0.048425397746214335,0.7347272206621344
1750195203076749056,2.9823760720808163,-4.319479846166562,0.34856633579953833,0.6735495452654396,-0.05203788769375969,0.04603709105762652,0.7358693189446367
1750195203244689408,2.9819229606814592,-4.309791699876424,0.3473958576861982,0.6726291981325493,-0.05094973829487673,0.045762925369032606,0.7368038006477136
1750195203298087168,2.9815011328842997,-4.29882897415091,0.3464378248008013,0.6713717717200218,-0.04981038426450678,0.04501877839014854,0.7380732886029676
1750195203472211712,2.9808278544912774,-4.288263123424719,0.34476765873004966,0.670508302397143,-0.04804515335472918,0.04493895583481577,0.7389795463367698
1750195203527585024,2.9805568867714602,-4.278015304242693,0.3433286801444999,0.6703512665923138,-0.04727289297057386,0.043977005358138914,0.7392296503577245
1750195203700936448,2.9800449048420186,-4.269136488719384,0.3433059759061914,0.6701371478287262,-0.04769008620165838,0.04142970345922928,0.7395440747172134
1750195203756342528,2.979019633419535,-4.260374294608372,0.343952917210141,0.6699478817608536,-0.04796728823706589,0.03837001736083115,0.7398626337037549
1750195203931629568,2.9776984961827435,-4.251438770419789,0.3444014235461341,0.6700759425967103,-0.04756023681145901,0.03562317713530721,0.739910294750894
1750195203988323584,2.9763419189066265,-4.241951611040481,0.3442094562270901,0.6700387235765104,-0.046804013678808064,0.03308647150002773,0.740109977378492
1750195204166507776,2.9751877448950492,-4.232492385602493,0.34331798415135406,0.6700917696778391,-0.04612439768179444,0.03078763344415378,0.7402038109706149
1750195204222537216,2.974366925218347,-4.223303648933463,0.34227099093202185,0.6703195540865354,-0.0462468371595071,0.02816000921000674,0.7400945475702836
1750195204393794560,2.973526701031891,-4.214246675557167,0.3408084257100823,0.6704664466663227,-0.04636766053031369,0.02591821844806497,0.740035830148824
1750195204449916416,2.9725194249175617,-4.204856930031807,0.3389305087600052,0.670229163651353,-0.04606671980896506,0.02422052526902341,0.7403270167114958
1750195204617174528,2.971481284474525,-4.195560755656292,0.33702460895546205,0.6701851324744447,-0.045314008256940375,0.02317668056575699,0.7404467370066896
1750195204671338496,2.970578160778382,-4.186387901702398,0.3357863452476737,0.6702644904002392,-0.04427399881170644,0.02298217984950407,0.7404438839960075
1750195204840994048,2.97000484016727,-4.177646295367615,0.3350515639295253,0.6707573782233032,-0.04326555702756293,0.023296081259406323,0.7400472442567775
1750195204896297216,2.9697215848693,-4.169174970236607,0.33465858645399926,0.6719592384312123,-0.04229921989717249,0.024172251884174954,0.7389839376616268
1750195205063801088,2.9694853625449733,-4.16089733904836,0.334834548425468,0.673872390939223,-0.04084519145930888,0.02629721344292435,0.7372490268760242
1750195205117939456,2.9698939938173643,-4.152845998867082,0.3348365963140312,0.676190520834564,-0.039959077998570014,0.028348307637214843,0.7350959291637326
1750195205286681856,2.9711991906710455,-4.145237203651142,0.3341020747281016,0.678950878338901,-0.040278159204132157,0.029667981727978243,0.7324774300646745
1750195205345516032,2.9730982110796376,-4.138087380371599,0.332976106064534,0.6823823180547967,-0.041319024973412215,0.030596556133266117,0.7291851348828995
1750195205511619328,2.9754377463810493,-4.131443684633219,0.33181785825921617,0.686441969922145,-0.04307764816738278,0.031070949228785078,0.7252422590223174
1750195205566074624,2.9774730763138666,-4.124815231250733,0.3304089497607565,0.691203829608687,-0.04380196343182072,0.0326737647369464,0.7205907847257813
1750195205735374592,2.9799394134763624,-4.118232660598962,0.3289251355547882,0.6960157605370186,-0.044779011779646105,0.033913702403774885,0.715825929942037
1750195205791435264,2.9825873388528166,-4.111436197990728,0.3279521712224991,0.7008794923048746,-0.04536628980466429,0.0354330785315386,0.7109531165707049
1750195205961706240,2.985072065287375,-4.104506912434369,0.3274432617220109,0.7056758332334186,-0.04516923406067465,0.037409983474228664,0.7061032869355236
1750195206015642880,2.987853365311618,-4.097682378720511,0.32699560248040704,0.7101166014280972,-0.04503723337160813,0.03927721080191264,0.7015435558096609
1750195206183345920,2.9900262635244097,-4.090950879030785,0.32553771207165383,0.7137349174823734,-0.04365731523676823,0.04218134610771031,0.6977802235899841
1750195206238394624,2.991796635572667,-4.083574058035516,0.32510105098119224,0.7154015966086326,-0.04191546207328193,0.04457189779378235,0.6960294501930671
1750195206405596416,2.9937706024129356,-4.074564052017476,0.32546671482040423,0.715702995326015,-0.04091877491146348,0.04598341743726185,0.6956869997792868
1750195206459893760,2.9955094992379694,-4.065446463303864,0.3255714543939172,0.7153435874093009,-0.04062375408492064,0.04653123017061473,0.6960374323089592
1750195206630668032,2.997190502260094,-4.056300632445568,0.32469310585696887,0.7147483031091346,-0.041025917154826466,0.04635955085144423,0.696636583427163
1750195206684028160,2.998867620948648,-4.047195098821657,0.3228862156735879,0.7140501019229257,-0.04227780488457543,0.04540499903644105,0.6973402506814745
1750195206849624576,3.0006824404825996,-4.038349654002873,0.3197075775760414,0.7133048571748485,-0.04458050726479114,0.0435809053659939,0.6980755430397649
1750195206903731968,3.00140396385712,-4.029225495850805,0.3166484978572357,0.7126224491750077,-0.04600751415372174,0.042388790432925316,0.6987529921358777
1750195207075522816,3.001611582293812,-4.019808496219179,0.3146365568274936,0.7120339107882087,-0.04663917254632464,0.04134891160178968,0.6993731228616029
1750195207129600768,3.001251347651005,-4.010241578556931,0.31416924896100173,0.7114132148243385,-0.045593088949303986,0.041053735310912796,0.7000907789925406
1750195207301240320,3.0009470023996863,-4.000891943349583,0.31415703972708986,0.7107582107024051,-0.04349013326364748,0.04095495662733909,0.700895188851713
1750195207355499264,3.0011463926558113,-3.991881538633982,0.3136674765022578,0.7102769308453764,-0.041469426105966094,0.04026062020240745,0.7015454729867706
1750195207525926400,3.0017181560486845,-3.9830706817188504,0.3123567796416826,0.709861723509819,-0.03978153108963692,0.038882224627991804,0.702140965823681
1750195207582481664,3.0023747731164487,-3.9742481007748784,0.31127079137415503,0.7094478505595567,-0.03838436397128146,0.03703100668622298,0.7027368586339765
1750195207746806528,3.003081760875976,-3.965546445057981,0.3106964258851441,0.709260719830406,-0.03694480295156171,0.03493495010160494,0.7031101351153485
1750195207802702592,3.002716433056192,-3.9568320652708193,0.3106398244059587,0.7096671724874719,-0.032754461658712944,0.03504207384171548,0.7029023421471552
1750195207968683264,3.003205901555874,-3.948816040777346,0.30985453436375954,0.7102203209738768,-0.029689649496106703,0.034227583694026675,0.7025198167333291
1750195208024316416,3.004218966382447,-3.940919037811149,0.309575931735659,0.7110434821966157,-0.027391895142947407,0.03267624398574174,0.7018540543340711
1750195208185623296,3.0057265622400373,-3.932974431963176,0.30963641349215276,0.7123458633168691,-0.025946073342366767,0.030175087067501317,0.7006993909044917
1750195208239282944,3.008053716055459,-3.925671189816156,0.30845117059435845,0.7140468101740782,-0.026165844454775385,0.02632825205216608,0.6991132416197465
1750195208405835264,3.0104736710575932,-3.91880771622204,0.30636858899759645,0.7163705796096346,-0.026830629024037527,0.022255450194082628,0.6968486241305132
1750195208468644352,3.012376929983406,-3.9122083418588605,0.3044386242290509,0.7191542672268374,-0.02695869134153328,0.018919683485203533,0.6940694593968263
1750195208634573056,3.013841658822658,-3.9046106045609275,0.30378748399077615,0.7227120984713409,-0.026110915425716644,0.016336833637069868,0.6904625628413873
1750195208688091136,3.0159366619163026,-3.8973874611202564,0.30278686199105787,0.7262824266779223,-0.026455866410111956,0.01306797920563341,0.6867628060333494
1750195208849997568,3.0176678257236063,-3.8896660117955326,0.302729053354001,0.7302474520517469,-0.025283557311623663,0.01154972565484045,0.6826170261126655
1750195208903414016,3.0202246819886613,-3.88211012946621,0.30270022083696446,0.7344285038120579,-0.024769627737765993,0.010028001031508032,0.6781597728599261
1750195209062959104,3.0233364012218855,-3.875112639863568,0.30191001666585526,0.7388795946896661,-0.0247658372590691,0.008544587712322105,0.673327994276874
1750195209118708736,3.026631850857956,-3.8680006832897913,0.3017674247411608,0.7437156179255752,-0.023859725338646786,0.008345611010893123,0.6680180715648335
1750195209276124672,3.0310845132359803,-3.861396812587875,0.30073273991604665,0.7485713636235426,-0.024711765202817666,0.007009759204845317,0.6625564923078191
1750195209328508928,3.034975532704776,-3.8551656303388615,0.30043994002377117,0.7533860183190305,-0.0244642193588022,0.00688411410181251,0.6570872227836994
1750195209484112384,3.0394252703131874,-3.8494798855792327,0.30041937467320334,0.7590813232422717,-0.025319037779526463,0.006184397035069431,0.6504738613226464
1750195209531629568,3.0430673398784007,-3.84518264607847,0.301346608211031,0.7657475837168249,-0.02532763487190846,0.0066732457864891685,0.64260766937091
1750195209684582400,3.046804192710328,-3.84140000310275,0.3008114204881611,0.7724022120347678,-0.024853909901399567,0.007543241514966934,0.634602399549401
1750195209735545344,3.051001075066076,-3.837341664207078,0.3004750708620225,0.7783736192343177,-0.024567242670401338,0.008456642280179553,0.6272634571445938
1750195209891065600,3.0558474838090453,-3.832678981195403,0.3006394328109483,0.7834552311043451,-0.025009773954741292,0.009028322078066104,0.6208791359535485
1750195209944498688,3.061122992508476,-3.827422948189567,0.30099902600546935,0.786964666493922,-0.027010874532283794,0.008038232034656964,0.6163541296794143
1750195210100504064,3.0657827479604864,-3.8202067645400906,0.30307981507934345,0.7891268274871764,-0.0307215483147467,0.005714255243985045,0.6134349059975107
1750195210153590272,3.0690181907429666,-3.811777509857843,0.30529397186676377,0.7909207561164393,-0.03439075335647615,0.0034203746643890268,0.610941842293462
1750195210307496704,3.0716802690964244,-3.8027167284109216,0.3074414696826251,0.7921040718690664,-0.03856677847635316,0.000762841735215841,0.6091659552198297
1750195210360086528,3.073957043893105,-3.7929760971057145,0.3088006482474177,0.7928793760357686,-0.042670686436513894,-0.0017058430279865233,0.6078804139596299
1750195210514964736,3.075833271377417,-3.783486081487741,0.3095288881560849,0.7929156530574548,-0.04592677830530374,-0.0035156539344423526,0.6075879675803156
1750195210561967360,3.077632270362141,-3.77341401021121,0.31044762685227134,0.7928347003953112,-0.048957956578018116,-0.00487109121498207,0.607447552309792
1750195210716004096,3.079492092573206,-3.7632938285523476,0.31054332010588404,0.7931032643148186,-0.050446161457639666,-0.004997031743882232,0.6069739917007311
1750195210768432384,3.0819647778267267,-3.753808624750023,0.31066212296354445,0.7935436686660731,-0.05135262528726894,-0.004381017849505217,0.6063267769764894
