#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1749296538945650688,8.006055859786736,-2.517164398719182,0.3444565164256792,0.8617298678548152,0.04338915003068461,-0.033094824179865624,-0.5044241757876412
1749296538998295296,8.009371617954107,-2.5303940812535037,0.34539870091525504,0.8632424116104235,0.04038454925256906,-0.03537917403573756,-0.5019262306586856
1749296539157537280,8.013140570574782,-2.5433467522604634,0.3456976301370025,0.8649169924525429,0.03851145752880318,-0.03872786592595622,-0.4989344808756718
1749296539210629888,8.016748616717324,-2.556579323436694,0.3451918959656197,0.8668077159151926,0.03586719423889363,-0.041987576505678526,-0.49557539429081443
1749296539365754112,8.020207643696736,-2.5701274813059096,0.34388907897886867,0.8686044213301719,0.03195964611600794,-0.0446106873348062,-0.49245794423618827
1749296539417455616,8.024474648083878,-2.583211043136045,0.3422387403433129,0.870171461189453,0.029462242636247558,-0.048041316801436064,-0.48951571606051547
1749296539570491648,8.029175094667034,-2.5957665096494034,0.34175639416690373,0.8714276750777373,0.027913231070895304,-0.0519012167946522,-0.4869711719753305
1749296539622013440,8.034128268058922,-2.6078758301221003,0.34169995907262773,0.8720870576284288,0.026983834942432897,-0.055758675831087554,-0.48541426291195094
1749296539772481536,8.039190301301861,-2.620156707756863,0.3403751240823305,0.87268635955222,0.02634661777193531,-0.05966441458398699,-0.483905498228552
1749296539825023488,8.04353010586593,-2.632655794612573,0.34065732527706283,0.8730202645603944,0.022769448015150837,-0.06121174096075635,-0.4832911055177176
1749296539974359296,8.04826086271186,-2.644779435141691,0.3409613191111234,0.8727827268229621,0.019421981239840822,-0.06233639708995315,-0.4837223087702669
1749296540027011840,8.053617317747824,-2.65608155075234,0.3418290785618985,0.8720206032093344,0.01834349855016701,-0.06410804044828643,-0.48490591127480515
1749296540175581952,8.058807472605732,-2.6670773220222292,0.3434817462516926,0.8710889767689342,0.017775250969771512,-0.06561398136847803,-0.4863978211850769
1749296540228420352,8.063785395861348,-2.6779937859280354,0.34514837002815923,0.8698875660375469,0.017154050347099662,-0.06650758307782426,-0.48844457454567763
1749296540373753088,8.068926664854938,-2.688763801920778,0.3468230254348321,0.8685248097000605,0.017908374177020462,-0.06791105625674813,-0.4906445082826286
1749296540425330432,8.073828185711948,-2.6997333348283603,0.34801513008179974,0.8672059346896036,0.019048635924143152,-0.0694265645773275,-0.4927179400423235
1749296540570008064,8.078416986482193,-2.710992927129263,0.348282930654471,0.8657931916889041,0.019502512519825647,-0.07029355658182707,-0.4950561757352713
1749296540621572864,8.083066686684466,-2.722335013029297,0.34788326688994786,0.864308708712524,0.019756367297019236,-0.07083063839798087,-0.4975571953645623
1749296540772137984,8.08775626133172,-2.7334421990387687,0.3488294550981066,0.8627901904395616,0.020729782410660667,-0.0714169704420937,-0.5000629757693973
1749296540823992832,8.092053435259615,-2.744682294956402,0.35037540053369787,0.8612380091068345,0.021280834373211183,-0.07142122552388036,-0.5027078936149132
1749296540971309568,8.096336614657359,-2.75581777856859,0.35201302044371374,0.8596986732400853,0.02198659295299082,-0.07120907951455681,-0.5053355795451634
1749296541023336960,8.100522155215266,-2.7669420585303417,0.353139878225893,0.8581600988180527,0.02291412125864475,-0.07068727497400962,-0.507975882301791
1749296541172299008,8.104719534461022,-2.778337644352811,0.3538912782461767,0.8566583268733042,0.023662701075578496,-0.06972979115878311,-0.5106019426141968
1749296541225897472,8.108933489180497,-2.7899799787676254,0.3543869318354398,0.8550914386075811,0.023955813806940212,-0.06833326795638414,-0.5133958658727837
1749296541372907264,8.11313940381354,-2.801830846155539,0.35501454918662123,0.8537222507176421,0.023546073760658922,-0.06664276270633004,-0.5159095300718226
1749296541425687808,8.117535966180613,-2.81366229267924,0.35584919808169824,0.852813122942004,0.02307791024793914,-0.06536405627894515,-0.5175951386395138
1749296541575289600,8.122407244111102,-2.8250546413019104,0.3571456237128694,0.8521091996547656,0.024046484843448426,-0.06512077191947817,-0.5187397839909718
1749296541629115136,8.126977957521614,-2.836496205989475,0.3584908062653285,0.8514961507886207,0.024209539825601062,-0.06462140579138781,-0.519800228248449
1749296541778417408,8.131490576768964,-2.8478645714677344,0.36014667388351596,0.8510559340391453,0.0240935970149305,-0.06417884885891492,-0.5205808016809542
1749296541832448512,8.135819349689466,-2.8593257676634125,0.36187243678551484,0.8507204589500297,0.023829079119282878,-0.0637465231211101,-0.5211940679844194
1749296541982023168,8.139878646647107,-2.870897531500874,0.36379544218219984,0.850411500649395,0.023029196340969213,-0.06299473385615652,-0.521825257328088
1749296542034526464,8.143853283861826,-2.8826319342033635,0.36540260108176525,0.8502424942640876,0.02166804521636624,-0.062185628736337026,-0.5222558226987527
1749296542183153920,8.148195516244904,-2.894320799405913,0.3662811676529585,0.8502279620987765,0.021197038796101634,-0.06226672297755989,-0.5222891471410009
1749296542236079872,8.152649583479159,-2.905638262313201,0.367089881370934,0.8502735476225965,0.021674048778229586,-0.06316374290698155,-0.5220876089363009
1749296542383750912,8.156807521459115,-2.9166875258209863,0.36820214684068553,0.8503873431532166,0.022091173058532095,-0.06405692796020916,-0.5217758682212239
1749296542436588800,8.160566832782084,-2.9277296416240293,0.3695668865941486,0.8506127811516077,0.02178826500915445,-0.06460405112591391,-0.5213535121465457
1749296542583486464,8.164279428648374,-2.938587645732169,0.3710990419659512,0.8508732111293017,0.02129623598916367,-0.06508977373294558,-0.5208882512311046
1749296542635796992,8.168120650947829,-2.9492086706594245,0.37213172284119755,0.8510604783724771,0.020900549826919745,-0.06560653618260193,-0.5205333914164045
1749296542779341312,8.172134482886419,-2.959641254183539,0.37264204251200583,0.8511663271403236,0.020265888250852352,-0.06598550114194303,-0.5203374779457101
1749296542831680512,8.176233101775102,-2.9699974889650957,0.37262245444815933,0.851225986951741,0.018968180085964046,-0.06600022748263298,-0.5202869374244383
1749296542979966720,8.180206913623351,-2.980578666408178,0.3720793486660763,0.8514019551613938,0.016372561799304904,-0.0654023513422465,-0.5201626499532519
1749296543032914688,8.183950457672545,-2.9915754624306983,0.37149822892116857,0.8517267790108413,0.012609730836513455,-0.06436626388325878,-0.5198648600143686
1749296543180972544,8.18830251656727,-3.002050970838321,0.3729361974440799,0.852072174534103,0.011020776852795977,-0.06474987040221446,-0.5192870171159516
1749296543232745472,8.192553053088954,-3.012391288239929,0.3748406453977582,0.8523626837599054,0.010063401538350406,-0.06549354503067756,-0.5187361360483805
1749296543376844032,8.196835021955348,-3.0226066592771037,0.37639436746666144,0.8526048872570692,0.009968415320772122,-0.06664700575148208,-0.518192737835754
1749296543428441600,8.200972795096884,-3.0326081197157837,0.37774332401150357,0.8527275173810708,0.010313057663589458,-0.06795245694467,-0.5178145281255885
1749296543571745280,8.20511890412644,-3.042394999014477,0.378883398093238,0.8527579489542294,0.011373000627420884,-0.06951752206523594,-0.5175343944879546
1749296543624541440,8.209263510553855,-3.0522529333587363,0.3796774330469246,0.8527772316718913,0.01304651228559357,-0.07122300357782199,-0.5172311527939522
1749296543767668480,8.213125357600404,-3.0623455496461145,0.38018092487258315,0.8527114604417056,0.014393354764014274,-0.07248225871733817,-0.5171289188792707
1749296543820938752,8.216017930047995,-3.0728412526728066,0.3818890678195057,0.8526043325822522,0.013447562310534657,-0.07249929632447312,-0.5173285872270471
1749296543966198016,8.218790061177621,-3.083414065420679,0.38418065397339474,0.8525144278283237,0.012200281584714902,-0.07254347730016844,-0.5175014467371076
1749296544018191872,8.221693420135251,-3.0940955981866916,0.38583845635875713,0.8524623343879129,0.011132400667186569,-0.07276844896272062,-0.5175797435573144
1749296544165522432,8.224593526406146,-3.1048297468375,0.38722449407487547,0.8524723877492899,0.009824671362247111,-0.07299709117896966,-0.517557464091725
1749296544217117440,8.227778225095577,-3.1152778873289337,0.3887733329724439,0.852536620597348,0.009126176279804266,-0.07369291521129205,-0.5173658064605977
1749296544363110912,8.230827551869528,-3.125609080858977,0.3907007011628463,0.8526500651491786,0.00759369205270663,-0.07406938847037231,-0.5171498118860095
1749296544414694912,8.233645947813221,-3.1360806081542503,0.39285454875593073,0.8527218445312061,0.005151601808880404,-0.07419254214009978,-0.5170438893835705
1749296544555290112,8.23646924991295,-3.146539945734005,0.395008904432367,0.8528074780271652,0.0023656490389387533,-0.07434125841602816,-0.5169015248794417
1749296544606973952,8.239733896005701,-3.1567302178797902,0.3967861409286195,0.8529358222943313,0.00046072212595509217,-0.07509885928615101,-0.5165853580156279
1749296544746917632,8.243556055771307,-3.1665704164982436,0.39782899947080086,0.853031304975126,0.00032583367801664915,-0.0768441527539005,-0.5161709627171824
1749296544798955520,8.247554378220864,-3.176032571428795,0.3985041474115487,0.8530165797045914,0.001327270638785027,-0.07921053639474597,-0.5158358692702439
1749296544937555712,8.251438718331642,-3.1854611126157284,0.3991878607163857,0.8531551662193411,0.0017053676432419605,-0.08133577221649956,-0.5152745348184747
1749296544990407680,8.254917176503092,-3.1950812060780303,0.4003308182339391,0.853357072879314,0.0006412008810804294,-0.08252435209447892,-0.5147533645734295
1749296545130194688,8.258190943140923,-3.2049582362289226,0.4016063953724034,0.8533388373911185,-0.0008323994736901323,-0.0830483848013062,-0.5146990397241716
1749296545182409728,8.261526476332136,-3.215046602651527,0.40287309714678576,0.8532297022145126,-0.002495385652467803,-0.08326183229993446,-0.5148400873974724
1749296545320017664,8.265232375583127,-3.2250444664936966,0.40428423243767453,0.8530345821137172,-0.0037273346122108394,-0.08350453373179163,-0.515116590240501
1749296545371688960,8.269055539422038,-3.235142381762766,0.4055268562936316,0.8527227078592847,-0.004956255844960179,-0.08342995072185644,-0.5156344270427224
1749296545509657344,8.273006284781317,-3.2457917361460815,0.40605822670263336,0.852586813216541,-0.005857134164649048,-0.08324259043542219,-0.5158799192120597
1749296545561354240,8.277288758892778,-3.2565993026140925,0.4067681635494145,0.8530223351938161,-0.004897475214384395,-0.0836856802223691,-0.5150976774581038
1749296545699753728,8.281299892987434,-3.268237501231856,0.40750380181843493,0.8541158636886252,-0.004836881450481311,-0.08351251276298205,-0.513311168966038
1749296545752250880,8.285393481791111,-3.280170837776107,0.4086939802592222,0.8557167202943338,-0.003922228387496903,-0.08334133521742249,-0.5106738025171865
1749296545889268992,8.289031858013306,-3.292785244908745,0.40794281891668804,0.8572127210862835,-0.004140659056182165,-0.08210939474892291,-0.5083574067960408
1749296545941144576,8.293043028586279,-3.3048253738429434,0.4075086362405358,0.8579266927984918,-0.002835595663457913,-0.08119273465763431,-0.5073080809723919
1749296546081279744,8.297286145934255,-3.3160168105405825,0.408640068553515,0.8580084106032023,-0.0005230605277672433,-0.08007143217700133,-0.5073557523976393
1749296546132190976,8.301268937928574,-3.327466888448815,0.4099452669871648,0.8580463347061232,0.00044785797793809695,-0.07803213055001883,-0.5076093709954966
1749296546268862464,8.305321514007288,-3.338982959602639,0.41054739787916184,0.8579302041540099,0.0014088340508835362,-0.0755908342992107,-0.5081730077019295
1749296546319591680,8.30923685751987,-3.3506844948747196,0.4105121773585836,0.8576922921084033,0.0015841417855503243,-0.0722886360926801,-0.5090538042726886
1749296546457049088,8.313251875475348,-3.3624953587014264,0.4099613018177415,0.8574325893113869,0.001342012562023474,-0.06840335909294196,-0.5100279739914821
1749296546509299200,8.317368073752135,-3.3745042922254003,0.4089207840900202,0.8572142509562133,0.0003596009801912447,-0.06383884541109738,-0.5109874758360434
1749296546648694016,8.32173250711465,-3.386558096117135,0.4082934319813116,0.8571684365127888,-0.00041255835191487196,-0.05909491895108607,-0.5116345295188665
1749296546699771648,8.326736178788838,-3.3984026838208425,0.40819187719775396,0.8573836548987099,0.00044026350762274563,-0.055114806632508416,-0.5117181182745386
1749296546840165120,8.331634515609107,-3.4106400086319972,0.4078267339093187,0.8578087278361826,0.0006977702589496105,-0.05078503189789378,-0.5114533997343899
1749296546893444352,8.336344326017324,-3.423174714244913,0.40766774496888925,0.8584082159232418,-0.0001609009630932882,-0.04574969934088945,-0.5109229628393847
1749296547034214144,8.341456532671264,-3.4354893139557268,0.4074821114166123,0.85894709520824,-0.00012207939911887335,-0.04095693123306322,-0.5104237479917222
1749296547087174912,8.347224723847539,-3.4473404856346925,0.40759063095083947,0.859470297904052,0.002083590818652598,-0.037125961383202455,-0.5098314708424669
1749296547232182784,8.353260931786693,-3.459587196135603,0.4082672448588598,0.8603626193684546,0.005711863121099071,-0.03416954433851702,-0.5085036676886762
1749296547285742592,8.358930399840325,-3.4730763496139962,0.4085060735688675,0.8617786124581273,0.007999537902243977,-0.03071556403170019,-0.5062906128196631
1749296547435614208,8.364222891953943,-3.4872693752587987,0.4099311214616117,0.8637470395270457,0.009184561740629437,-0.026914534150881925,-0.5031225530478016
1749296547488979712,8.369461992091852,-3.501526295762498,0.41254499926664634,0.8660972614301345,0.010465103374039652,-0.02349452054128148,-0.4992134041260583
1749296547639569152,8.374655613357158,-3.5159076984107216,0.4150605584502123,0.8686842101182525,0.012102859163936061,-0.020580381866819472,-0.49479057365061196
1749296547692358912,8.379825632296136,-3.5301364493539666,0.4176237121584059,0.8712663372586922,0.014368114397790356,-0.018042172515748685,-0.49026830089185525
1749296547838224640,8.38410797986138,-3.544641776080656,0.41976993758117676,0.8736756285043151,0.014619448064146558,-0.014284093021319782,-0.48607934803121194
1749296547890924032,8.388213473565294,-3.5599891578927396,0.41929527253947896,0.8759897817679918,0.01401828081952827,-0.010418736342388034,-0.48201331929103236
1749296548043242496,8.391963546572338,-3.575844017244922,0.41972578521308446,0.8782177673593001,0.011682583095814027,-0.006410809417404582,-0.4780752784544181
1749296548097160192,8.396683057710183,-3.5911322441705327,0.421343773202846,0.8805299015657665,0.011131204339927842,-0.00413270625709125,-0.47384186125490924
1749296548248284416,8.400865154836692,-3.606487407504729,0.42372329358449345,0.882448090337394,0.008923485736850926,-0.000979337661608491,-0.4703241224516719
